,forecast_return,lower_return,upper_return,forecast_price,lower_price,upper_price
2025-11-24,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.881808887507866,59.429067892387195,64.4357787694763
2025-11-25,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.86362312100239,57.05677076830318,67.07543757074139
2025-11-26,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.845442698912485,54.77917130387501,69.82323192526833
2025-11-27,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.82726761966755,52.59248934582708,72.68359168507956
2025-11-28,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.80909788169743,50.493095637525165,75.66112817432524
2025-12-01,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.79093348343244,48.47750579546499,78.76064162342183
2025-12-02,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.77277442330335,46.54237452620812,81.98712890773528
2025-12-03,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.754620699741395,44.684490074166966,85.34579160328539
2025-12-04,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.736472311178254,42.90076889102375,88.8420443724576
2025-12-05,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.71832925604612,41.188250517936396,92.4815236932419
2025-12-08,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.700191532777566,39.54409267203707,96.27009694607133
2025-12-09,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.682059139805695,37.965566529068525,100.21387187290932
2025-12-10,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.66393207556404,36.45005219432886,104.31920642383568
2025-12-11,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.6458103384866,34.995034354407544,108.59271900700493
2025-12-12,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.62769392700783,33.59809810249609,113.04129915850197
2025-12-15,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.60958283956265,32.256924930344525,117.67211864929595
2025-12-16,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.591477074586436,30.969288880211337,122.4926430471987
2025-12-17,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.57337663051502,29.733052850420542,127.51064375246726
2025-12-18,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.55528150578472,28.54616504839385,132.7342105264537
2025-12-19,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.537191698832274,27.40665558527122,138.17176453350018
2025-12-22,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.5191072080949,26.31263320646779,143.8320719171048
2025-12-23,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.50102803201028,25.26228215274081,149.72425793224505
2025-12-24,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.48295416901655,24.253859146556948,155.8578216566421
2025-12-25,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.464885617552305,23.285690498758143,162.24265130468305
2025-12-26,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.44682237605659,22.356169330723958,168.8890401686889
2025-12-29,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.42876444296892,21.46375290742001,175.8077032132283
2025-12-30,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.41071181672926,20.606960076906088,183.0097943492298
2025-12-31,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.39266449577806,19.78436881205435,190.5069244157403
2026-01-01,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.37462247855618,18.99461385039751,198.31117989831958
2026-01-02,-0.000293922229551889,-0.040736714561056146,0.04014887010195237,61.356585763504974,18.236384428189847,206.43514241424774
