ticker,1M,3M,6M
ACB,-1.200000000000001,-10.669077757685352,17.061611374407583
BCM,1.823708206686936,-1.3254786450662803,10.197368421052634
BID,1.8970189701897011,-12.149532710280365,5.174825174825171
BVH,10.974358974358967,-9.38023450586265,5.458089668615984
CTG,-1.4056224899598346,-3.9138943248532287,27.532467532467543
FPT,3.1729785056294757,-4.0000000000000036,-13.919726729291204
GAS,3.8590604026845554,-10.159651669085646,-4.475308641975307
GVR,4.708097928436916,-4.631217838765,-4.631217838765
HDB,-4.587155963302758,-3.852080123266577,42.791762013729965
HPG,3.7878787878787845,2.4299065420560595,5.587668593448947
KDH,3.1065088757396664,-3.194444444444444,14.262295081967213
MBB,-4.91803278688524,-15.328467153284675,-5.498981670061109
MSN,-2.2698612862547263,-5.717761557177614,20.90483619344774
MWG,-6.651108518086346,6.666666666666665,30.505709624796083
NVL,7.692307692307687,-8.333333333333337,8.450704225352123
PDR,-4.4397463002114,-7.942973523421582,22.493224932249344
PLX,-1.020408163265285,-6.7307692307692175,-5.825242718446589
POW,11.567164179104461,-8.841463414634143,10.332103321033204
SAB,3.433001107419731,1.521739130434785,-6.7864271457085845
SHB,2.1472392638036686,-5.6657223796034,20.65217391304346
SSI,-4.722222222222228,-14.782608695652177,41.735537190082624
STB,-5.871559633027523,-7.733812949640296,25.121951219512194
TCB,-5.124653739612195,-12.066752246469836,9.250398724082931
TPB,-3.631284916201105,-14.603960396039605,31.679389312977115
VCB,-0.8403361344537785,-14.616497829232989,4.240282685512375
VHM,-13.275109170305676,-5.066921606118546,28.793774319066156
VIC,4.885844748858448,74.0151515151515,134.14882772680937
VJC,8.111111111111114,35.045107564191525,111.98257080610023
VNM,3.098106712564541,-0.991735537190086,5.272407732864681
VPB,-2.226027397260266,-14.26426426426426,56.43835616438358
